,year,month,INRice,year_month
0,2015,1,0.0,2015-1
1,2015,2,0.0,2015-1
2,2015,3,0.0,2015-1
3,2015,4,0.0,2015-1
4,2015,5,1.9520937499999997,2015-1
5,2015,6,-0.03445238095238169,2015-1
6,2015,7,-12.689558823529413,2015-1
7,2015,8,0.0,2015-1
8,2015,9,0.0,2015-1
9,2015,10,0.0,2015-1
10,2015,11,0.0,2015-2
11,2015,12,0.0,2015-2
12,2016,1,0.0,2016-2
13,2016,2,0.0,2016-2
14,2016,3,0.0,2016-3
15,2016,4,0.0,2016-3
16,2016,5,5.404342105263157,2016-3
17,2016,6,1.1900178571428566,2016-3
18,2016,7,-1.6526666666666667,2016-3
19,2016,8,-0.017533333333333415,2016-4
20,2016,9,0.0,2016-4
21,2016,10,0.0,2016-4
22,2016,11,0.0,2016-5
23,2016,12,0.0,2016-5
24,2017,1,0.0,2017-5
25,2017,2,0.0,2017-5
26,2017,3,0.0,2017-5
27,2017,4,0.0,2017-5
28,2017,5,-2.9605263157894735,2017-5
29,2017,6,3.4589666666666674,2017-5
30,2017,7,-9.074016666666667,2017-5
31,2017,8,0.23968571428571434,2017-5
32,2017,9,0.0,2017-5
33,2017,10,0.0,2017-5
34,2017,11,0.0,2017-5
35,2017,12,0.0,2017-5
36,2018,1,0.0,2018-5
37,2018,2,0.0,2018-5
38,2018,3,0.0,2018-6
39,2018,4,0.0,2018-6
40,2018,5,3.1090000000000004,2018-6
41,2018,6,-16.87069047619047,2018-6
42,2018,7,-13.682096774193548,2018-6
43,2018,8,0.4355185185185185,2018-6
44,2018,9,0.0,2018-6
45,2018,10,0.0,2018-6
46,2018,11,0.0,2018-6
47,2018,12,0.0,2018-6
48,2019,1,0.0,2019-6
49,2019,2,0.0,2019-6
50,2019,3,0.0,2019-6
51,2019,4,0.0,2019-6
52,2019,5,-1.785214285714286,2019-6
53,2019,6,-5.812681818181819,2019-6
54,2019,7,-4.147333333333332,2019-6
55,2019,8,0.03405333333333331,2019-6
56,2019,9,0.0,2019-6
57,2019,10,0.0,2019-6
58,2019,11,0.0,2019-6
59,2019,12,0.0,2019-7
60,2020,1,0.0,2020-7
61,2020,2,0.0,2020-7
62,2020,3,0.0,2020-7
63,2020,4,0.0,2020-7
64,2020,5,-3.6309166666666672,2020-7
65,2020,6,-4.263444444444445,2020-7
66,2020,7,-1.3290517241379318,2020-7
67,2020,8,-0.5897999999999999,2020-7
68,2020,9,0.0,2020-7
69,2020,10,0.0,2020-7
70,2020,11,0.0,2020-7
71,2020,12,0.0,2020-7
72,2021,1,2.7566451612903227,2021-7
73,2021,2,5.068632142857142,2021-7
74,2021,3,-1.5329032258064517,2021-7
75,2021,4,6.206666666666664,2021-7
76,2021,5,12.252387096774195,2021-8
77,2021,6,1.9213,2021-8
78,2021,7,-2.2367903225806463,2021-8
79,2021,8,1.8399580645161289,2021-8
80,2021,9,-11.316666666666668,2021-8
81,2021,10,3.4438709677419355,2021-8
82,2021,11,7.4023518518518525,2021-8
